StoreID,OrderTime,ArrivalTime,PickupTime,ObservedPrepTime,ReconstructedPrepTime
17,2026-02-13 23:22:42.851751,2026-02-13 23:27:23.820237,2026-02-13 23:30:46.059585,6.979926416215644,1.7760611234847383
5,2026-02-20 11:49:04.873638,2026-02-20 12:03:38.563041,2026-02-20 12:05:25.561053,12.361315937852098,13.272833639519241
32,2026-02-26 21:41:57.354456,2026-02-26 21:47:45.427325,2026-02-26 21:48:52.489581,5.6541209088344555,6.680420280476892
36,2026-02-25 05:12:42.321790,2026-02-25 05:24:08.572842,2026-02-25 05:28:51.324567,12.319592405431752,11.939223584186735
100,2026-02-16 05:38:55.290061,2026-02-16 05:47:22.284997,2026-02-16 05:48:56.676599,8.284209867805723,5.670375804757472
17,2026-02-16 23:23:59.165589,2026-02-16 23:33:04.357684,2026-02-16 23:36:25.798895,8.036624668317113,6.578576201682151
42,2026-02-20 12:49:34.292098,2026-02-20 12:53:49.528551,2026-02-20 12:55:38.505080,2.9692136123230264,3.195457961077144
3,2026-02-04 03:03:13.651771,2026-02-04 03:14:58.870188,2026-02-04 03:17:02.543717,9.70079566591254,12.27938993287676
21,2026-02-15 03:16:58.762801,2026-02-15 03:27:31.633951,2026-02-15 03:30:51.846420,6.287371199148487,11.359629966367983
26,2026-01-31 16:13:43.978192,2026-01-31 16:33:02.086371,2026-01-31 16:36:39.879500,18.93289613654078,18.751726473579836
37,2026-02-21 00:46:25.154517,2026-02-21 01:00:37.752816,2026-02-21 01:04:29.531385,11.155379388456701,13.146184441342855
61,2026-02-12 15:04:40.612074,2026-02-12 15:19:13.468709,2026-02-12 15:23:05.593563,14.882964475765458,14.577077265717158
71,2026-02-02 01:01:12.527240,2026-02-02 01:06:35.953467,2026-02-02 01:07:50.626498,4.942254474098522,3.1119602395726744
22,2026-02-18 14:29:54.405111,2026-02-18 14:43:15.404397,2026-02-18 14:47:35.207317,7.915287606246351,11.171622782750575
14,2026-01-29 10:14:43.367191,2026-01-29 10:26:29.952648,2026-01-29 10:30:44.117098,11.338890992596191,10.328329976313377
82,2026-02-08 18:03:44.610737,2026-02-08 18:10:00.180350,2026-02-08 18:14:17.566460,4.110978440914419,6.776658404397028
100,2026-02-04 07:34:15.034017,2026-02-04 07:43:00.498854,2026-02-04 07:46:33.940157,7.677621967412801,10.15839040178503
83,2026-02-24 01:52:24.835423,2026-02-24 02:13:49.019893,2026-02-24 02:17:51.855036,22.815429430017115,22.35176253605365
60,2026-01-29 20:38:17.039639,2026-01-29 20:44:45.970344,2026-01-29 20:48:31.213269,6.077737842413198,6.383263006996959
99,2026-01-31 21:27:58.407538,2026-01-31 21:41:11.042609,2026-01-31 21:44:45.154720,14.061061442907487,14.287218733400763
25,2026-02-05 18:32:10.838436,2026-02-05 18:38:25.040044,2026-02-05 18:41:42.315888,8.179511422282335,6.976999415886774
93,2026-02-07 07:09:04.551907,2026-02-07 07:29:14.181820,2026-02-07 07:31:59.554550,23.41272048774779,21.973146770565616
27,2026-02-17 00:07:16.889692,2026-02-17 00:22:08.767823,2026-02-17 00:23:12.919852,15.030240782409903,13.970774359804784
29,2026-02-08 20:31:47.009823,2026-02-08 20:51:49.279205,2026-02-08 20:55:26.596715,23.2226924809078,19.004218137935204
36,2026-02-03 13:11:49.564995,2026-02-03 13:26:56.523732,2026-02-03 13:31:15.751791,12.091939279006054,13.96223547055486
95,2026-02-21 17:37:02.858573,2026-02-21 17:48:17.347388,2026-02-21 17:52:16.476830,13.848574075152253,11.054795303988099
51,2026-02-19 12:07:02.244763,2026-02-19 12:17:07.627344,2026-02-19 12:18:43.288327,6.674541395924414,11.726595132464062
97,2026-02-25 08:55:59.303739,2026-02-25 09:05:48.720936,2026-02-25 09:09:36.034860,11.43663031034198,10.096273298812017
32,2026-02-12 03:56:39.510113,2026-02-12 04:02:15.771211,2026-02-12 04:03:52.243216,6.208739264591327,6.231425085692776
27,2026-02-20 01:31:08.961289,2026-02-20 01:42:45.701525,2026-02-20 01:45:26.796661,14.433446331075986,9.288533597484335
73,2026-02-09 20:48:50.931008,2026-02-09 21:04:21.435397,2026-02-09 21:06:25.559681,9.924222225689576,16.04911114246151
58,2026-02-03 21:39:32.320486,2026-02-03 21:56:10.654407,2026-02-03 21:58:14.973213,12.677590801045735,17.16081186151048
98,2026-02-01 05:44:13.453065,2026-02-01 05:59:18.687111,2026-02-01 06:00:32.177405,20.538071571788745,15.571796531852211
65,2026-02-18 03:40:31.260758,2026-02-18 03:54:22.820570,2026-02-18 03:56:26.065716,10.802915236967067,14.456724487942147
35,2026-02-08 04:18:35.780684,2026-02-08 04:29:02.786178,2026-02-08 04:31:21.031807,2.101210270738628,10.319368979265152
63,2026-02-10 23:47:55.874525,2026-02-11 00:04:27.374524,2026-02-11 00:07:11.210002,21.066669038786188,14.635467674688966
77,2026-01-31 16:36:01.580701,2026-01-31 16:48:39.564994,2026-01-31 16:49:48.716581,11.627748911962794,13.09903019729406
38,2026-02-20 01:46:12.778521,2026-02-20 01:55:17.592215,2026-02-20 01:58:42.638969,11.310318923704262,9.091593228850614
97,2026-02-22 15:25:40.930638,2026-02-22 15:39:15.150867,2026-02-22 15:40:26.171680,17.19760029200197,15.213184491476255
28,2026-02-17 02:19:44.686779,2026-02-17 02:30:20.707174,2026-02-17 02:33:52.705686,7.143920128176424,9.362288874364616
32,2026-01-31 21:25:23.460580,2026-01-31 21:36:51.904147,2026-01-31 21:40:35.583534,11.76319081231253,12.295369173224001
90,2026-02-04 02:10:08.413943,2026-02-04 02:27:29.540581,2026-02-04 02:32:01.693172,14.730023090744435,17.423155047615328
78,2026-02-09 20:30:46.847013,2026-02-09 20:46:43.667292,2026-02-09 20:50:18.893283,11.981523322628814,15.722059556206986
49,2026-01-30 00:34:24.641764,2026-01-30 00:46:22.475320,2026-01-30 00:50:59.301807,14.297451420998359,10.863043544652795
4,2026-02-21 04:48:36.511861,2026-02-21 05:02:42.659773,2026-02-21 05:05:15.265063,19.54522369019285,12.346889809935513
23,2026-02-23 10:26:59.590416,2026-02-23 10:32:08.018048,2026-02-23 10:36:31.055379,10.728245829607923,5.7411572171284195
83,2026-02-21 16:37:26.502376,2026-02-21 16:49:07.925216,2026-02-21 16:52:30.604824,8.955705001514106,12.906184839776252
36,2026-02-05 02:29:19.248997,2026-02-05 02:43:33.631434,2026-02-05 02:47:22.532276,12.554513198851536,15.883499982785434
9,2026-02-22 22:49:44.565059,2026-02-22 23:07:29.274867,2026-02-22 23:09:51.996421,18.44018151403622,17.853681287429808
16,2026-02-05 20:54:50.960921,2026-02-05 20:57:34.523053,2026-02-05 20:59:17.102033,7.883262867051492,5.185931524584694
74,2026-02-25 09:40:49.687460,2026-02-25 09:50:30.670796,2026-02-25 09:55:26.594739,9.741157588990966,10.55715144402037
84,2026-02-16 17:20:23.822898,2026-02-16 17:31:05.430952,2026-02-16 17:35:34.723776,8.492962449355424,10.47325052147018
80,2026-02-16 04:19:00.876863,2026-02-16 04:34:33.151141,2026-02-16 04:35:54.338941,10.653142487087557,12.883639275704372
30,2026-02-27 16:16:23.566778,2026-02-27 16:28:03.299360,2026-02-27 16:31:08.902999,11.094348297909145,10.021366236133137
52,2026-02-22 23:44:34.377459,2026-02-22 23:56:31.554056,2026-02-22 23:58:12.974647,14.76498121889762,9.658404629108038
21,2026-02-24 13:06:02.832735,2026-02-24 13:13:46.017304,2026-02-24 13:18:14.360847,3.6010077398179288,5.818053002066581
77,2026-02-22 17:20:43.236118,2026-02-22 17:33:00.138900,2026-02-22 17:37:07.020820,16.22593383016113,13.721958880905603
97,2026-02-13 08:56:04.724544,2026-02-13 09:18:29.806963,2026-02-13 09:21:08.326227,20.717306798593295,22.416694622271066
22,2026-02-12 20:54:22.648925,2026-02-12 21:05:03.618114,2026-02-12 21:07:13.429250,17.036009818891404,8.845984399528074
79,2026-02-03 15:35:53.986110,2026-02-03 15:48:54.621773,2026-02-03 15:51:54.599683,13.611333667862658,12.318494277509494
90,2026-02-08 07:49:00.825981,2026-02-08 08:08:25.693164,2026-02-08 08:10:03.627876,22.760204536970857,18.973460244220163
15,2026-02-13 09:54:32.763294,2026-02-13 10:01:21.949402,2026-02-13 10:03:53.331392,9.319301383225925,7.466021133697394
78,2026-02-02 15:34:08.675052,2026-02-02 15:49:31.749790,2026-02-02 15:52:07.827834,17.110325022558847,16.479709148985357
71,2026-02-20 06:27:36.955806,2026-02-20 06:39:18.404084,2026-02-20 06:41:47.785771,9.921526907636416,13.641069419857532
51,2026-02-07 03:49:46.640089,2026-02-07 03:50:46.640089,2026-02-07 03:53:47.792577,0.5,1.6889306465310423
23,2026-02-28 02:30:29.407334,2026-02-28 02:39:20.212363,2026-02-28 02:41:31.280474,6.186755385235793,7.623362832460192
39,2026-02-17 17:06:23.752071,2026-02-17 17:20:17.866893,2026-02-17 17:23:35.231976,16.274939823701764,14.02717951923357
18,2026-02-24 19:44:29.596020,2026-02-24 19:58:17.919154,2026-02-24 20:02:59.823392,13.721694891048381,12.08570454790409
86,2026-02-15 16:19:24.986620,2026-02-15 16:30:31.215509,2026-02-15 16:35:22.091338,9.163865763898514,8.75425480628326
54,2026-02-15 08:13:15.613398,2026-02-15 08:23:37.576841,2026-02-15 08:26:15.819152,14.38161590627112,9.021557381069309
30,2026-02-09 19:15:17.053872,2026-02-09 19:29:33.653188,2026-02-09 19:33:35.706443,14.139523000859292,13.618868506389301
54,2026-01-30 06:24:56.264877,2026-01-30 06:35:13.702468,2026-01-30 06:36:44.904137,11.232751109520073,8.772336393146892
37,2026-01-31 22:43:16.290298,2026-01-31 22:49:36.813925,2026-01-31 22:51:23.183001,6.351487710651767,6.1328313551097215
77,2026-02-05 13:17:57.219482,2026-02-05 13:32:31.080627,2026-02-05 13:34:14.946364,17.24664244161727,13.002410271609497
46,2026-02-24 01:15:22.785856,2026-02-24 01:19:36.917974,2026-02-24 01:22:42.734143,1.923635003586548,5.009671145156847
86,2026-02-04 07:31:47.861345,2026-02-04 07:40:29.585851,2026-02-04 07:43:59.681177,5.945788910927588,10.399900332464851
53,2026-02-16 23:50:51.984920,2026-02-17 00:03:12.323233,2026-02-17 00:04:55.588402,10.984846194499449,12.569264573619005
19,2026-02-07 18:06:34.813066,2026-02-07 18:09:56.093364,2026-02-07 18:13:27.511867,1.2299587176733735,1.2832723387325458
39,2026-01-30 00:51:15.277097,2026-01-30 01:01:05.825692,2026-01-30 01:02:17.252663,5.142072088026209,10.069651696650379
70,2026-02-18 09:06:09.989414,2026-02-18 09:17:38.643900,2026-02-18 09:19:14.718672,13.952720010087683,10.40082743820288
40,2026-02-11 02:55:31.268481,2026-02-11 03:13:17.224734,2026-02-11 03:15:12.019236,16.46801553983416,15.069921897318086
30,2026-02-14 10:11:46.144246,2026-02-14 10:24:16.053161,2026-02-14 10:28:38.933590,11.014987991604027,10.500860686451695
25,2026-02-13 06:27:27.656399,2026-02-13 06:44:33.112503,2026-02-13 06:45:40.428485,15.850341293745766,15.812076187054007
95,2026-02-11 14:32:33.139382,2026-02-11 14:47:12.105298,2026-02-11 14:48:19.381283,11.896856691824286,16.204655417318246
67,2026-02-23 22:59:13.331855,2026-02-23 23:04:31.228680,2026-02-23 23:09:07.429555,6.472710573743425,3.7234144934017555
23,2026-02-14 11:13:44.258637,2026-02-14 11:28:21.335450,2026-02-14 11:33:10.927687,19.104960412945577,14.59996429456781
16,2026-02-27 22:26:39.592630,2026-02-27 22:47:06.712635,2026-02-27 22:49:18.014468,17.738798569968125,19.228318489207876
20,2026-02-06 22:42:56.569767,2026-02-06 22:56:08.787422,2026-02-06 22:57:44.819545,11.761180224416943,11.573770171794203
24,2026-02-14 01:58:57.567087,2026-02-14 02:05:55.206333,2026-02-14 02:07:13.506708,11.697755201795413,7.720351691411541
54,2026-02-17 09:29:36.375447,2026-02-17 09:40:40.146389,2026-02-17 09:45:22.576588,12.976980655620673,9.04660133475977
19,2026-02-21 02:10:02.190246,2026-02-21 02:21:09.201700,2026-02-21 02:24:38.154569,8.106461292960761,8.89314279731317
60,2026-02-06 07:33:39.858799,2026-02-06 07:38:26.012762,2026-02-06 07:40:27.288074,9.151273717392744,3.8530887374077265
27,2026-02-15 03:27:53.524866,2026-02-15 03:37:17.641111,2026-02-15 03:40:00.653203,11.166258649423655,8.501678400611546
87,2026-02-01 06:05:24.891955,2026-02-01 06:21:17.180293,2026-02-01 06:23:01.093905,16.132636211225567,16.15523942426983
70,2026-02-10 15:25:50.885133,2026-02-10 15:37:46.905982,2026-02-10 15:42:22.753949,8.810065397741516,14.807143840112468
51,2026-02-13 22:59:26.416201,2026-02-13 23:15:22.890570,2026-02-13 23:17:20.654948,16.33355688403485,16.15604276594683
1,2026-02-11 11:56:10.019271,2026-02-11 12:02:20.206624,2026-02-11 12:07:11.490609,5.57901353306885,4.829409945938144
3,2026-02-16 01:27:26.574573,2026-02-16 01:35:19.690916,2026-02-16 01:40:09.003954,11.325289182510692,9.282490618104722
63,2026-02-08 14:47:08.244753,2026-02-08 14:55:55.017815,2026-02-08 14:58:03.961614,4.105852250492199,9.84112489019608
55,2026-02-26 22:14:42.807089,2026-02-26 22:29:05.885227,2026-02-26 22:32:59.474815,16.003599958683793,15.303575201654251
70,2026-02-08 01:20:38.735454,2026-02-08 01:35:23.804129,2026-02-08 01:37:43.502187,14.167390599546756,14.801950412818625
44,2026-02-12 17:20:30.682629,2026-02-12 17:28:09.160739,2026-02-12 17:31:30.125850,6.91735711567536,6.397586598744439
80,2026-02-05 22:17:34.419839,2026-02-05 22:31:39.312282,2026-02-05 22:36:08.400531,14.700359692253471,14.532779726235031
41,2026-02-24 16:02:11.306154,2026-02-24 16:12:27.150991,2026-02-24 16:16:10.021472,11.20417007428166,11.36032897364874
16,2026-02-24 01:43:41.496973,2026-02-24 02:01:27.407733,2026-02-24 02:05:14.027004,16.59012380170228,15.069067036354149
89,2026-02-07 00:22:15.492780,2026-02-07 00:30:57.384337,2026-02-07 00:33:01.837322,11.175750628678294,5.903897239518312
34,2026-02-16 12:37:09.299596,2026-02-16 12:49:13.814753,2026-02-16 12:50:30.653618,12.296910640630916,11.196098830259006
47,2026-02-04 10:05:23.211731,2026-02-04 10:24:19.317705,2026-02-04 10:29:16.369513,15.67997457919552,19.635649508024958
43,2026-02-06 07:00:10.337734,2026-02-06 07:11:57.339803,2026-02-06 07:13:58.291739,11.949558557264767,12.435940379375433
74,2026-02-10 07:59:13.551018,2026-02-10 08:08:14.640955,2026-02-10 08:12:59.132698,12.81473437393121,8.730163704283457
28,2026-02-23 17:26:07.425698,2026-02-23 17:35:45.913674,2026-02-23 17:37:05.128953,12.795758532892075,9.514534281615807
71,2026-02-12 00:49:11.516465,2026-02-12 00:59:31.163759,2026-02-12 01:03:00.076073,10.39228398441551,9.28080652895107
75,2026-02-23 13:49:38.670792,2026-02-23 14:04:20.138344,2026-02-23 14:08:31.046574,14.153798415851632,14.548013595763077
2,2026-02-23 23:31:18.971897,2026-02-23 23:42:29.781038,2026-02-23 23:45:59.693572,7.012901083522985,10.828199088469209
37,2026-02-07 06:47:26.364877,2026-02-07 06:54:32.207681,2026-02-07 06:59:01.080588,6.529839062957319,6.8630892182882866
96,2026-02-10 05:06:46.643823,2026-02-10 05:22:43.441720,2026-02-10 05:27:08.519947,17.9045670530492,13.306664787068005
35,2026-02-22 05:51:28.800288,2026-02-22 06:09:09.355403,2026-02-22 06:12:48.192587,19.994420723354647,18.961975623318896
55,2026-02-19 04:55:53.802083,2026-02-19 05:05:39.469742,2026-02-19 05:06:49.052380,9.994580312010179,14.737502135958282
73,2026-02-20 23:10:14.634060,2026-02-20 23:19:16.944779,2026-02-20 23:24:05.937918,7.28332247621951,10.799275020959362
80,2026-02-20 08:24:10.722095,2026-02-20 08:32:01.053151,2026-02-20 08:34:31.652601,5.523179804079122,6.511307981242788
44,2026-02-08 16:50:16.854027,2026-02-08 16:58:25.587516,2026-02-08 17:01:47.433273,12.487761147631957,11.702540864714091
33,2026-02-14 19:44:01.763760,2026-02-14 20:00:24.857392,2026-02-14 20:04:36.131339,15.862854523404812,16.936651159481627
33,2026-01-30 08:19:34.870837,2026-01-30 08:34:17.411648,2026-01-30 08:38:46.275600,18.663033802874068,13.610099362570594
27,2026-02-20 08:02:07.635364,2026-02-20 08:08:42.622866,2026-02-20 08:12:21.359354,9.705052359423561,7.1042097935873905
74,2026-02-11 23:17:07.466206,2026-02-11 23:29:02.228124,2026-02-11 23:32:54.456293,12.692333679270488,9.547552200955252
93,2026-02-11 01:16:52.950526,2026-02-11 01:25:43.115421,2026-02-11 01:30:22.520643,9.539995578944392,11.46359327178723
41,2026-02-20 00:01:35.980264,2026-02-20 00:14:49.220186,2026-02-20 00:17:33.546869,11.754613833043983,17.614945709060727
61,2026-02-14 04:21:16.225214,2026-02-14 04:33:05.030591,2026-02-14 04:36:16.092509,8.491873148055731,12.204407189758816
61,2026-02-21 19:32:00.977238,2026-02-21 19:38:53.230776,2026-02-21 19:41:17.889579,8.40057897176151,8.00698136185373
76,2026-02-17 05:42:27.369476,2026-02-17 05:56:46.303063,2026-02-17 06:00:53.584242,15.15282884123504,14.538719892814655
57,2026-02-28 03:40:20.352479,2026-02-28 03:53:04.739833,2026-02-28 03:55:14.314751,12.46475517349705,13.566929084550345
82,2026-02-02 10:03:31.881272,2026-02-02 10:15:04.774188,2026-02-02 10:18:36.624662,11.307966268628883,11.967947657292576
52,2026-02-10 06:50:29.552923,2026-02-10 06:55:27.907466,2026-02-10 06:56:29.391374,4.216143442975728,3.9186181620638365
24,2026-02-15 11:38:33.076292,2026-02-15 11:50:29.582073,2026-02-15 11:52:22.678557,10.522440780727866,9.336672794162773
29,2026-02-23 07:13:43.139483,2026-02-23 07:26:13.507708,2026-02-23 07:28:51.929232,11.200557090281992,11.19397275049382
63,2026-02-03 05:43:52.692882,2026-02-03 05:49:20.002864,2026-02-03 05:53:39.206865,5.787918590652557,5.185712814437663
35,2026-02-25 09:18:03.107233,2026-02-25 09:30:47.819005,2026-02-25 09:31:55.033000,9.669717511258007,11.110262167503585
30,2026-02-13 13:37:14.031606,2026-02-13 13:54:19.738240,2026-02-13 13:58:07.016400,20.428546204961247,17.680399475255964
71,2026-02-26 16:18:55.725830,2026-02-26 16:29:08.299070,2026-02-26 16:30:49.688051,7.116822115743762,10.776325381721358
96,2026-02-17 17:23:57.815867,2026-02-17 17:35:17.834935,2026-02-17 17:39:32.109795,12.63706293020323,13.842080498128805
51,2026-02-19 01:22:26.528022,2026-02-19 01:40:11.628069,2026-02-19 01:42:24.891501,16.016506088839385,20.954290467404896
6,2026-01-31 21:03:21.774231,2026-01-31 21:09:37.752173,2026-01-31 21:11:05.987268,0.5,4.71576483361193
16,2026-02-25 13:36:44.053091,2026-02-25 13:42:43.810167,2026-02-25 13:45:24.254100,11.012076582629792,6.741778234182621
92,2026-02-09 07:35:08.148947,2026-02-09 07:45:40.697366,2026-02-09 07:47:13.473428,13.63639280744914,10.097834843433573
7,2026-02-06 09:52:07.575873,2026-02-06 09:57:22.870777,2026-02-06 09:59:25.940370,0.6106509837746907,4.75506946411914
44,2026-02-12 03:41:17.998426,2026-02-12 03:57:56.013762,2026-02-12 03:59:17.869687,13.396515551659714,16.817078958710695
96,2026-02-04 00:32:15.187526,2026-02-04 00:45:30.907329,2026-02-04 00:48:44.588966,14.31886036322629,12.365612594952882
74,2026-02-26 07:00:52.003875,2026-02-26 07:13:37.170011,2026-02-26 07:16:19.560101,13.161142834559945,13.295630686873894
39,2026-02-13 06:10:10.040256,2026-02-13 06:14:22.376689,2026-02-13 06:17:18.079457,0.5,6.489025916782411
79,2026-02-16 18:32:47.530807,2026-02-16 18:44:21.119841,2026-02-16 18:47:02.936780,8.964797727170524,8.70510241873018
80,2026-02-10 18:02:01.063210,2026-02-10 18:14:37.349443,2026-02-10 18:16:21.045646,11.945219482730677,11.604081992188823
7,2026-02-25 08:14:07.444057,2026-02-25 08:25:57.018879,2026-02-25 08:29:26.756567,10.404598417974716,11.859348578737169
59,2026-02-13 07:55:00.517822,2026-02-13 08:00:44.712902,2026-02-13 08:02:32.724718,5.124395080506512,3.3488515903981937
52,2026-02-10 01:06:06.523931,2026-02-10 01:21:22.695738,2026-02-10 01:22:44.261638,19.936375007422132,14.207745751926563
42,2026-02-20 06:48:03.661036,2026-02-20 07:01:28.978184,2026-02-20 07:05:21.216249,12.699975397948684,14.762545533601852
44,2026-02-09 05:57:20.311649,2026-02-09 06:07:44.367163,2026-02-09 06:08:47.875215,11.193016726945938,9.21095416375983
59,2026-02-10 18:19:39.743164,2026-02-10 18:34:14.153294,2026-02-10 18:38:22.833715,9.488448790563819,15.124481251263537
88,2026-02-06 14:16:48.199101,2026-02-06 14:28:13.404464,2026-02-06 14:31:00.044904,14.69082223599101,10.416444244810245
73,2026-02-15 07:20:23.997221,2026-02-15 07:31:59.386012,2026-02-15 07:35:36.786265,13.737544427433832,12.957438365005801
99,2026-02-20 18:18:55.615061,2026-02-20 18:27:27.196616,2026-02-20 18:32:07.534991,11.983000239877926,6.31654930585902
42,2026-02-24 22:15:52.970684,2026-02-24 22:21:33.778518,2026-02-24 22:25:51.230409,3.5888627925164758,3.677552090138319
4,2026-02-08 11:26:17.574849,2026-02-08 11:41:10.775456,2026-02-08 11:45:12.003725,14.818334883665216,16.10111919209371
70,2026-02-11 04:48:59.220366,2026-02-11 04:59:04.395255,2026-02-11 05:02:57.523230,8.406968866676324,10.89301504285544
